fw_days_uptime,fw_number_of_users,fw_load_avg_1_min,fw_load_avg_5_min,fw_load_avg_15_min,created_at,anomaly,anomaly_score
79,1,0.89,0.45,0.31,2024-11-04 15:11:16.067,True,0.6207629986946058
54,1,0.14,0.34,0.69,2024-10-11 13:05:05.187,True,0.6205455541782456
66,4,0.13,0.16,0.17,2024-10-23 11:52:06.960,True,0.6198230799948261
66,4,0.11,0.17,0.18,2024-10-23 12:05:07.243,True,0.6197384190983346
66,4,0.12,0.16,0.18,2024-10-23 12:06:07.103,True,0.6189633802040789
66,4,0.21,0.21,0.2,2024-10-23 12:03:11.107,True,0.6181022310861013
68,4,0.24,0.2,0.18,2024-10-25 08:06:16.700,True,0.6176453397065328
57,1,0.99,0.55,0.3,2024-10-14 07:55:05.123,True,0.6173576616557697
51,1,0.95,0.44,0.29,2024-10-07 16:31:04.843,True,0.6168474684618136
66,4,0.28,0.2,0.18,2024-10-23 11:55:07.033,True,0.6168364398945625
79,1,0.78,0.49,0.33,2024-11-05 10:40:24.520,True,0.6163554788323476
54,1,0.25,0.5,0.56,2024-10-11 12:14:05.130,True,0.615461939591977
66,4,0.28,0.21,0.19,2024-10-23 11:58:07.160,True,0.6149222976142444
74,1,0.94,0.45,0.31,2024-10-31 12:42:07.337,True,0.614390342021843
58,1,0.32,0.42,0.7,2024-10-15 14:18:50.230,True,0.614020535996639
71,1,0.05,0.44,0.53,2024-10-28 13:23:51.440,True,0.6124694882199087
57,1,0.36,0.71,0.5,2024-10-14 08:02:04.820,True,0.612394088179048
54,1,0.05,0.28,0.64,2024-10-11 13:06:05.183,True,0.6091000190871041
66,1,0.71,0.5,0.37,2024-10-22 15:12:05.667,True,0.6082595825247632
66,1,0.9,0.47,0.32,2024-10-23 14:38:07.087,True,0.6080131861758503
71,1,0.97,0.47,0.29,2024-10-28 13:08:51.833,True,0.6077519717768585
57,1,0.96,0.45,0.25,2024-10-14 07:54:04.833,True,0.6056912447976284
54,1,0.15,0.42,0.57,2024-10-11 13:50:05.280,True,0.6052619281726531
66,1,0.7,0.52,0.34,2024-10-23 14:39:06.990,True,0.6051136372931493
78,3,0.36,0.21,0.16,2024-11-04 08:28:26.833,True,0.6035514668544648
44,2,0.05,0.11,0.13,2024-10-01 11:33:06.113,True,0.6033564296790266
58,1,0.24,0.39,0.67,2024-10-15 14:19:50.290,True,0.6031730427678788
38,2,0.26,0.26,0.23,2024-09-25 10:35:49.580,True,0.6029428705299633
54,1,0.07,0.24,0.61,2024-10-11 13:07:05.393,True,0.602887458158928
54,1,0.02,0.17,0.54,2024-10-11 13:09:05.213,True,0.602708308548675
57,1,0.24,0.61,0.48,2024-10-14 08:03:05.210,True,0.6018768194466764
74,1,0.27,0.44,0.58,2024-10-31 13:03:06.693,True,0.6018450058061348
67,1,0.89,0.45,0.3,2024-10-24 08:03:56.367,True,0.6017510841018199
54,1,0.95,0.39,0.33,2024-10-11 13:31:05.220,True,0.6014832300499887
37,2,0.29,0.22,0.23,2024-09-24 13:40:14.303,True,0.6006640880606388
74,1,0.93,0.4,0.23,2024-10-31 08:14:05.917,True,0.5987762999129722
47,1,0.82,0.33,0.21,2024-10-04 10:38:05.823,True,0.5983158831241651
58,1,0.35,0.38,0.64,2024-10-15 14:21:50.240,True,0.5970184680433493
79,1,0.71,0.44,0.32,2024-11-05 13:57:24.710,True,0.5967092893822161
68,1,0.71,0.58,0.32,2024-10-25 14:52:16.967,True,0.5964999809173406
74,2,0.65,0.36,0.25,2024-10-31 11:54:06.923,True,0.5962467944435096
79,1,0.19,0.47,0.5,2024-11-04 15:23:16.090,True,0.595969432655805
68,1,0.24,0.58,0.48,2024-10-25 11:27:16.950,True,0.5958650367185792
74,1,0.8,0.42,0.34,2024-10-30 16:26:53.927,True,0.5955928725722899
66,1,0.76,0.45,0.35,2024-10-22 15:11:05.650,True,0.5955151421879041
67,3,0.33,0.27,0.3,2024-10-23 16:21:07.077,True,0.5953957308868669
54,1,0.89,0.43,0.3,2024-10-11 11:59:05.220,True,0.5947876048716106
47,1,0.65,0.43,0.31,2024-10-04 08:11:05.110,True,0.5945050937249305
78,2,0.02,0.09,0.13,2024-11-04 08:22:15.950,True,0.5944073316742162
58,1,0.29,0.38,0.65,2024-10-15 14:20:50.370,True,0.5940186233102405
37,2,0.24,0.2,0.23,2024-09-24 13:39:21.633,True,0.5939296241426656
54,1,0.23,0.45,0.54,2024-10-11 12:15:05.403,True,0.5938287736790606
38,1,0.13,0.23,0.39,2024-09-25 15:03:26.547,True,0.5928311930923933
37,2,0.25,0.21,0.23,2024-09-24 13:31:10.340,True,0.5923153529671378
67,3,0.34,0.28,0.3,2024-10-23 16:22:07.550,True,0.5922105467560617
58,1,0.92,0.42,0.29,2024-10-15 13:31:50.310,True,0.5921330768250095
54,1,0.01,0.14,0.5,2024-10-11 13:10:05.253,True,0.5920890307831378
47,2,0.24,0.36,0.3,2024-10-04 08:12:59.800,True,0.5913580401613585
68,1,0.92,0.4,0.24,2024-10-25 11:17:16.473,True,0.5904388263428618
38,1,0.1,0.21,0.38,2024-09-25 15:04:17.770,True,0.5896332841414947
68,1,0.09,0.47,0.45,2024-10-25 11:28:16.527,True,0.5890971066858169
74,1,0.72,0.42,0.34,2024-10-30 16:07:49.837,True,0.5870918861098543
74,1,0.67,0.51,0.29,2024-10-31 08:16:02.097,True,0.5861163287517185
79,1,0.43,0.41,0.47,2024-11-04 15:26:15.950,True,0.5857192252120307
54,1,0.06,0.21,0.58,2024-10-11 13:08:05.217,True,0.583787251987185
67,1,0.8,0.47,0.32,2024-10-23 15:12:07.070,True,0.5830373269699227
68,1,0.58,0.56,0.33,2024-10-25 14:53:16.943,True,0.5816433473243173
66,3,0.05,0.14,0.15,2024-10-23 13:30:07.870,True,0.5811339706341399
54,1,0.14,0.38,0.54,2024-10-11 13:51:05.190,True,0.5810070227146642
68,1,0.82,0.42,0.24,2024-10-25 14:50:16.607,True,0.5805205129730008
68,1,0.61,0.45,0.34,2024-10-25 14:58:16.667,True,0.5801828087202818
37,2,0.23,0.21,0.22,2024-09-24 13:33:18.370,True,0.5793154795272624
64,1,0.83,0.41,0.29,2024-10-21 11:05:26.970,True,0.5793078190777884
58,1,0.29,0.36,0.61,2024-10-15 14:22:49.527,True,0.5789417083600098
79,2,0.56,0.31,0.26,2024-11-05 09:40:24.633,True,0.5784274263667625
64,1,0.72,0.48,0.32,2024-10-21 11:06:26.950,True,0.5782348849683285
66,1,0.53,0.5,0.38,2024-10-22 15:13:05.633,True,0.5779284818945515
79,1,0.55,0.44,0.33,2024-11-05 13:58:24.670,True,0.5775416016245678
37,2,0.18,0.2,0.22,2024-09-24 13:41:34.253,True,0.5771904352785001
67,3,0.25,0.24,0.29,2024-10-23 16:20:07.067,True,0.5770288938189608
54,1,0.28,0.43,0.53,2024-10-11 12:16:05.437,True,0.5769167671754057
67,3,0.08,0.19,0.24,2024-10-23 16:37:07.117,True,0.576894151729052
53,2,0.49,0.33,0.25,2024-10-10 09:09:05.043,True,0.5765663851674946
78,2,0.05,0.09,0.13,2024-11-04 08:25:16.130,True,0.5765259389117571
54,1,0.4,0.41,0.5,2024-10-11 12:19:08.373,True,0.5758130466487577
66,3,0.32,0.25,0.22,2024-10-23 12:28:07.193,True,0.5755659871867854
79,1,0.15,0.41,0.48,2024-11-04 15:24:16.047,True,0.5750415155701627
73,2,0.35,0.38,0.34,2024-10-30 10:33:49.887,True,0.5748425384200818
73,2,0.43,0.38,0.32,2024-10-30 09:39:50.027,True,0.5747400974648371
61,1,0.64,0.42,0.35,2024-10-18 13:52:00.913,True,0.5745212029883215
78,3,0.2,0.19,0.16,2024-11-04 08:29:16.073,True,0.5740137535365005
58,1,0.32,0.35,0.59,2024-10-15 14:23:50.320,True,0.5735573694083405
47,1,0.52,0.46,0.28,2024-10-04 10:40:05.960,True,0.5733256880970057
71,1,0.05,0.37,0.5,2024-10-28 13:24:51.357,True,0.5727761653116521
53,2,0.37,0.38,0.29,2024-10-10 09:12:08.187,True,0.5727296717763084
80,2,0.47,0.27,0.22,2024-11-06 08:33:26.930,True,0.5722452490675365
54,1,0.15,0.34,0.52,2024-10-11 13:52:05.430,True,0.5722073570244319
54,1,0.36,0.41,0.51,2024-10-11 12:18:05.393,True,0.5712313495734681
66,3,0.3,0.21,0.17,2024-10-23 13:32:07.313,True,0.5711798286616843
54,1,0.31,0.41,0.52,2024-10-11 12:17:05.197,True,0.5710671088033429
52,1,0.38,0.51,0.39,2024-10-09 09:13:04.843,True,0.5708240359561897
57,1,0.66,0.41,0.35,2024-10-14 12:51:04.870,True,0.5707692139081658
67,3,0.32,0.23,0.25,2024-10-23 16:38:07.020,True,0.5704823010711607
78,2,0.33,0.35,0.32,2024-11-04 11:20:20.230,True,0.5699398618517822
78,2,0.04,0.11,0.13,2024-11-04 08:21:15.917,True,0.5698889673082133
66,3,0.14,0.15,0.15,2024-10-23 13:31:07.160,True,0.5696477525567947
58,1,0.15,0.3,0.56,2024-10-15 14:24:50.323,True,0.5695843336745708
74,1,0.14,0.37,0.55,2024-10-31 13:04:10.753,True,0.5692133829991213
74,2,0.46,0.36,0.27,2024-10-31 11:56:06.673,True,0.5689044536119526
53,2,0.45,0.27,0.18,2024-10-10 08:58:04.940,True,0.5686697681017663
67,1,0.6,0.48,0.33,2024-10-23 15:13:07.097,True,0.5684442574117605
64,1,0.65,0.42,0.35,2024-10-21 11:57:27.067,True,0.5680547002212393
57,1,0.62,0.42,0.35,2024-10-14 12:47:04.853,True,0.5678609404377009
79,2,0.43,0.33,0.27,2024-11-05 09:44:24.597,True,0.5674026356432152
66,3,0.09,0.15,0.18,2024-10-23 12:19:07.323,True,0.5668029050676848
66,3,0.25,0.24,0.19,2024-10-23 13:37:08.340,True,0.566277028469955
47,1,0.53,0.36,0.33,2024-10-04 11:08:05.830,True,0.5662237369263746
66,3,0.06,0.16,0.17,2024-10-23 13:20:07.003,True,0.5657726736033065
68,2,0.01,0.09,0.15,2024-10-24 15:37:56.427,True,0.5655497672828728
46,1,0.59,0.32,0.24,2024-10-03 12:23:04.953,True,0.5655108445682405
66,3,0.29,0.22,0.2,2024-10-23 12:26:07.173,True,0.5654628090965772
67,3,0.16,0.2,0.23,2024-10-23 16:39:07.033,True,0.5652747054002284
54,1,0.43,0.33,0.49,2024-10-11 13:55:05.167,True,0.5651258971573082
73,2,0.45,0.32,0.32,2024-10-30 09:48:49.780,True,0.5649943409408559
65,1,0.7,0.43,0.3,2024-10-22 12:43:05.487,True,0.5643829224090041
66,3,0.23,0.24,0.2,2024-10-23 13:38:09.807,True,0.5642178085838956
73,2,0.44,0.36,0.31,2024-10-30 09:38:49.843,True,0.5637424670799169
66,3,0.16,0.22,0.21,2024-10-23 12:29:07.167,True,0.5635081296452543
66,3,0.09,0.15,0.16,2024-10-23 13:25:07.070,True,0.5633167597896496
66,3,0.28,0.23,0.19,2024-10-23 13:36:09.700,True,0.5631642143771367
74,1,0.09,0.31,0.52,2024-10-31 13:05:15.057,True,0.562872120742548
67,3,0.25,0.24,0.26,2024-10-23 16:35:07.070,True,0.5622743053882671
73,2,0.37,0.36,0.32,2024-10-30 09:41:49.843,True,0.5621864199505924
66,1,0.71,0.42,0.27,2024-10-23 09:13:11.037,True,0.5614693616963622
47,1,0.51,0.4,0.33,2024-10-04 10:50:05.843,True,0.5614032299111543
79,1,0.11,0.35,0.46,2024-11-04 15:25:15.970,True,0.5608424402294522
65,1,0.88,0.37,0.27,2024-10-22 12:42:05.463,True,0.5607530006156888
66,3,0.21,0.22,0.21,2024-10-23 12:30:06.147,True,0.5605433044241136
66,3,0.28,0.22,0.18,2024-10-23 13:34:07.227,True,0.5599667224850424
66,3,0.17,0.22,0.2,2024-10-23 13:41:08.113,True,0.5599500565450256
66,3,0.24,0.23,0.2,2024-10-23 13:40:07.400,True,0.5598451279165952
51,1,0.59,0.4,0.26,2024-10-08 10:48:04.860,True,0.5594842006189132
44,2,0.2,0.15,0.14,2024-10-01 11:19:11.640,True,0.5592547498155895
66,3,0.16,0.16,0.16,2024-10-23 13:27:07.100,True,0.5592239214448397
79,2,0.35,0.31,0.32,2024-11-05 14:15:24.770,True,0.5590327352479058
79,2,0.35,0.31,0.32,2024-11-05 14:28:24.860,True,0.5590327352479058
80,1,0.0,0.07,0.16,2024-11-06 08:11:23.993,True,0.5586298622795727
66,3,0.22,0.2,0.17,2024-10-23 13:33:07.357,True,0.5586164671023514
67,3,0.21,0.23,0.25,2024-10-23 16:36:06.940,True,0.5582393828403975
74,1,0.07,0.27,0.49,2024-10-31 13:06:13.507,True,0.5579141933712497
78,2,0.18,0.11,0.13,2024-11-04 08:26:15.937,True,0.5572937841076271
46,1,0.01,0.09,0.14,2024-10-03 14:29:04.903,True,0.5572316227660582
80,1,0.01,0.08,0.17,2024-11-06 08:10:23.510,True,0.55722439837775
53,2,0.44,0.31,0.23,2024-10-10 09:05:04.833,True,0.5572020024531907
66,3,0.16,0.16,0.17,2024-10-23 13:23:06.997,True,0.5570150713524418
54,1,0.03,0.13,0.42,2024-10-11 13:14:05.280,True,0.5570120885367943
73,2,0.38,0.34,0.32,2024-10-30 09:50:49.820,True,0.5569211369037969
66,3,0.22,0.19,0.17,2024-10-23 13:28:07.523,True,0.556902635815188
71,1,0.81,0.34,0.24,2024-10-28 13:07:51.520,True,0.5567654394797615
68,3,0.22,0.19,0.18,2024-10-25 08:04:15.807,True,0.556004178631352
66,3,0.28,0.2,0.19,2024-10-23 12:07:06.960,True,0.5559635434330832
66,3,0.17,0.17,0.18,2024-10-23 11:49:07.503,True,0.5556014540157209
79,2,0.32,0.31,0.32,2024-11-05 14:12:24.603,True,0.5555788696784786
74,2,0.42,0.35,0.26,2024-10-31 11:55:05.983,True,0.5554573335532083
66,3,0.19,0.22,0.2,2024-10-23 13:39:07.997,True,0.5554485682897942
54,1,0.14,0.28,0.48,2024-10-11 13:54:05.257,True,0.5552844749287803
66,3,0.25,0.18,0.17,2024-10-23 13:26:07.040,True,0.555265408754038
74,1,0.43,0.34,0.49,2024-10-31 13:09:06.907,True,0.5546296634626956
66,3,0.14,0.21,0.2,2024-10-23 13:42:09.860,True,0.5539930419540441
66,3,0.11,0.16,0.17,2024-10-23 13:21:07.010,True,0.5539571463319053
54,1,0.13,0.3,0.5,2024-10-11 13:53:05.207,True,0.5538950507511365
66,3,0.19,0.21,0.2,2024-10-23 12:27:07.100,True,0.5535639586017133
66,3,0.16,0.19,0.18,2024-10-23 13:19:07.083,True,0.5532183847519629
72,2,0.02,0.09,0.14,2024-10-29 14:14:46.073,True,0.5530795171860926
79,2,0.28,0.32,0.32,2024-11-05 14:10:24.733,True,0.5530525532400089
74,2,0.37,0.35,0.27,2024-10-31 11:57:06.697,True,0.5528287908274354
66,3,0.15,0.19,0.2,2024-10-23 12:16:07.233,True,0.5526893941734562
66,3,0.14,0.16,0.18,2024-10-23 12:20:07.183,True,0.5524515987119216
47,1,0.52,0.35,0.31,2024-10-03 15:10:04.787,True,0.5522903627637853
66,3,0.14,0.2,0.2,2024-10-23 12:15:06.323,True,0.5520613642457605
66,3,0.13,0.16,0.18,2024-10-23 12:22:07.237,True,0.5520028403765536
66,3,0.26,0.2,0.19,2024-10-23 12:25:07.050,True,0.5519789736250719
73,2,0.38,0.33,0.32,2024-10-30 10:30:50.087,True,0.5518995686376547
66,3,0.14,0.16,0.17,2024-10-23 11:51:07.267,True,0.5510477072907923
66,3,0.14,0.2,0.18,2024-10-23 13:35:07.303,True,0.5509761306360633
66,3,0.12,0.16,0.17,2024-10-23 11:50:07.043,True,0.5507572667993763
66,3,0.12,0.16,0.17,2024-10-23 13:22:07.103,True,0.5507572667993763
44,2,0.17,0.2,0.16,2024-10-01 11:21:28.277,True,0.5504991756710349
72,2,0.04,0.09,0.13,2024-10-29 14:15:46.980,True,0.5504691366808492
66,3,0.13,0.16,0.16,2024-10-23 13:24:07.060,True,0.55034498733848
66,3,0.13,0.17,0.16,2024-10-23 13:29:07.517,True,0.5501230901478991
66,3,0.12,0.19,0.18,2024-10-23 13:18:07.190,True,0.550082268064907
78,2,0.42,0.21,0.16,2024-11-04 08:28:15.960,True,0.5498482288759535
67,1,0.59,0.45,0.32,2024-10-24 08:04:56.380,True,0.5497941456628617
66,3,0.2,0.17,0.19,2024-10-23 12:21:07.400,True,0.5495974158986967
79,2,0.09,0.23,0.29,2024-11-05 14:20:28.687,True,0.5494475660039297
72,2,0.03,0.1,0.13,2024-10-29 14:28:46.113,True,0.5490518150245055
72,2,0.02,0.11,0.13,2024-10-29 14:23:45.230,True,0.5489270732288286
66,3,0.12,0.17,0.19,2024-10-23 12:18:07.597,True,0.5489257340721745
54,1,0.25,0.37,0.48,2024-10-11 12:20:22.370,True,0.548890782869079
68,3,0.12,0.17,0.18,2024-10-25 08:05:16.723,True,0.5488076706647276
78,2,0.32,0.3,0.32,2024-11-04 11:35:15.950,True,0.5484134122672247
47,1,0.52,0.36,0.27,2024-10-04 13:45:04.880,True,0.5481192457001869
78,2,0.13,0.12,0.13,2024-11-04 08:24:15.900,True,0.5476919864970713
66,3,0.14,0.18,0.19,2024-10-23 12:17:11.990,True,0.5476025263423386
79,1,0.43,0.43,0.34,2024-11-05 14:03:23.983,True,0.5473768617809558
73,2,0.48,0.29,0.3,2024-10-30 10:07:49.810,True,0.5473459885927799
78,1,0.57,0.35,0.33,2024-11-04 11:52:16.130,True,0.5472493695736838
79,2,0.41,0.3,0.25,2024-11-05 09:43:24.567,True,0.5470835421150484
68,1,0.09,0.4,0.42,2024-10-25 11:29:16.560,True,0.546879511911149
55,1,0.74,0.35,0.27,2024-10-11 15:11:05.310,True,0.5452647715566437
68,1,0.33,0.42,0.43,2024-10-25 11:30:16.780,True,0.5450322793022098
72,1,0.68,0.38,0.31,2024-10-28 15:11:51.460,True,0.5449552456329106
47,1,0.5,0.37,0.28,2024-10-04 08:09:39.817,True,0.5449247898548395
45,2,0.26,0.19,0.19,2024-10-02 14:48:19.233,True,0.5443507080625203
58,1,0.2,0.29,0.54,2024-10-15 14:25:50.337,True,0.54417467909361
58,1,0.21,0.28,0.52,2024-10-15 14:26:50.317,True,0.5441024149439896
73,2,0.29,0.34,0.32,2024-10-30 09:42:49.840,True,0.5437718454992011
78,1,0.54,0.39,0.31,2024-11-04 11:12:16.050,True,0.5434655825602004
73,2,0.42,0.32,0.31,2024-10-30 10:28:50.000,True,0.5430223517969588
54,1,0.32,0.36,0.47,2024-10-11 12:22:05.740,True,0.5427960550674905
78,1,0.5,0.41,0.32,2024-11-04 11:13:16.090,True,0.5424362968931549
74,2,0.43,0.32,0.26,2024-10-31 12:29:23.047,True,0.542357198282235
61,2,0.19,0.3,0.32,2024-10-18 13:31:25.697,True,0.5420818232836829
54,1,0.09,0.16,0.45,2024-10-11 13:13:05.247,True,0.5420559005727937
